Data,Hora,Frequência Cardíaca,Origem
2025.07.20 10:16:00,10:16:00,73,
2025.07.20 10:17:00,10:17:00,70,
2025.07.20 10:18:00,10:18:00,67,
2025.07.20 10:19:00,10:19:00,70,
2025.07.20 10:20:00,10:20:00,72,
2025.07.20 10:21:00,10:21:00,73,
2025.07.20 10:22:00,10:22:00,67,
2025.07.20 10:23:00,10:23:00,68,
2025.07.20 10:24:00,10:24:00,68,
2025.07.20 10:25:00,10:25:00,68,
2025.07.20 10:26:00,10:26:00,65,
2025.07.20 10:27:00,10:27:00,64,
2025.07.20 10:28:00,10:28:00,69,
2025.07.20 10:29:00,10:29:00,78,
2025.07.20 10:30:00,10:30:00,67,
2025.07.20 10:31:00,10:31:00,74,
2025.07.20 10:32:00,10:32:00,75,
2025.07.20 10:33:00,10:33:00,67,
2025.07.20 10:34:00,10:34:00,60,
2025.07.20 10:35:00,10:35:00,67,
2025.07.20 10:36:00,10:36:00,60,
2025.07.20 10:37:00,10:37:00,64,
2025.07.20 10:38:00,10:38:00,71,
2025.07.20 10:39:00,10:39:00,70,
2025.07.20 10:40:00,10:40:00,80,
2025.07.20 10:41:00,10:41:00,77,
2025.07.20 10:42:00,10:42:00,77,
2025.07.20 10:43:00,10:43:00,71,
2025.07.20 10:44:00,10:44:00,98,
2025.07.20 10:46:00,10:46:00,99,
2025.07.20 10:47:00,10:47:00,96,
2025.07.20 10:48:00,10:48:00,94,
2025.07.20 10:49:00,10:49:00,91,
2025.07.20 10:50:00,10:50:00,94,
2025.07.20 10:51:00,10:51:00,90,
2025.07.20 10:52:00,10:52:00,93,
2025.07.20 10:53:00,10:53:00,98,
2025.07.20 10:54:00,10:54:00,109,
2025.07.20 11:00:00,11:00:00,96,
2025.07.20 11:01:00,11:01:00,83,
2025.07.20 11:02:00,11:02:00,86,
2025.07.20 11:03:00,11:03:00,93,
2025.07.20 11:04:00,11:04:00,89,
2025.07.20 11:05:00,11:05:00,99,
2025.07.20 11:06:00,11:06:00,99,
2025.07.20 11:07:00,11:07:00,98,
2025.07.20 11:08:00,11:08:00,98,
2025.07.20 11:09:00,11:09:00,91,
2025.07.20 11:10:00,11:10:00,90,
2025.07.20 11:11:00,11:11:00,87,
2025.07.20 11:12:00,11:12:00,84,
2025.07.20 11:13:00,11:13:00,87,
2025.07.20 11:14:00,11:14:00,82,
2025.07.20 11:16:00,11:16:00,93,
2025.07.20 11:17:00,11:17:00,92,
2025.07.20 11:18:00,11:18:00,93,
2025.07.20 11:19:00,11:19:00,97,
2025.07.20 11:20:00,11:20:00,97,
2025.07.20 11:21:00,11:21:00,101,
2025.07.20 11:22:00,11:22:00,100,
2025.07.20 11:23:00,11:23:00,101,
2025.07.20 11:24:00,11:24:00,97,
2025.07.20 11:25:00,11:25:00,95,
2025.07.20 11:33:00,11:33:00,97,
2025.07.20 11:34:00,11:34:00,95,
2025.07.20 11:35:00,11:35:00,99,
2025.07.20 11:36:00,11:36:00,85,
2025.07.20 11:37:00,11:37:00,88,
2025.07.20 11:38:00,11:38:00,95,
2025.07.20 11:39:00,11:39:00,105,
2025.07.20 11:40:00,11:40:00,113,
2025.07.20 11:41:00,11:41:00,103,
2025.07.20 11:42:00,11:42:00,102,
2025.07.20 11:43:00,11:43:00,96,
2025.07.20 11:44:00,11:44:00,96,
2025.07.20 11:45:00,11:45:00,96,
2025.07.20 11:46:00,11:46:00,98,
2025.07.20 11:47:00,11:47:00,97,
2025.07.20 11:48:00,11:48:00,101,
2025.07.20 11:49:00,11:49:00,96,
2025.07.20 11:50:00,11:50:00,108,
2025.07.20 11:51:00,11:51:00,104,
2025.07.20 11:52:00,11:52:00,111,
2025.07.20 11:53:00,11:53:00,107,
2025.07.20 11:54:00,11:54:00,110,
2025.07.20 11:55:00,11:55:00,107,
2025.07.20 11:56:00,11:56:00,101,
2025.07.20 11:57:00,11:57:00,105,
2025.07.20 11:58:00,11:58:00,104,
2025.07.20 11:59:00,11:59:00,108,
2025.07.20 12:00:00,12:00:00,105,
2025.07.20 12:01:00,12:01:00,104,
2025.07.20 12:02:00,12:02:00,111,
2025.07.20 12:03:00,12:03:00,103,
2025.07.20 12:04:00,12:04:00,104,
2025.07.20 12:05:00,12:05:00,109,
2025.07.20 12:06:00,12:06:00,109,
2025.07.20 12:07:00,12:07:00,105,
2025.07.20 12:08:00,12:08:00,108,
2025.07.20 12:10:00,12:10:00,107,
2025.07.20 12:11:00,12:11:00,106,
2025.07.20 12:12:00,12:12:00,104,
2025.07.20 12:13:00,12:13:00,102,
2025.07.20 12:14:00,12:14:00,103,
2025.07.20 12:15:00,12:15:00,101,
2025.07.20 12:16:00,12:16:00,107,
2025.07.20 12:17:00,12:17:00,100,
2025.07.20 12:18:00,12:18:00,97,
2025.07.20 12:19:00,12:19:00,100,
2025.07.20 12:20:00,12:20:00,94,
2025.07.20 12:21:00,12:21:00,95,
2025.07.20 12:22:00,12:22:00,93,
2025.07.20 12:23:00,12:23:00,98,
2025.07.20 12:25:00,12:25:00,103,
2025.07.20 12:26:00,12:26:00,104,
2025.07.20 12:27:00,12:27:00,100,
2025.07.20 12:28:00,12:28:00,103,
2025.07.20 12:29:00,12:29:00,100,
2025.07.20 12:30:00,12:30:00,100,
2025.07.20 12:31:00,12:31:00,97,
2025.07.20 12:32:00,12:32:00,93,
2025.07.20 12:33:00,12:33:00,92,
2025.07.20 12:34:00,12:34:00,95,
2025.07.20 12:35:00,12:35:00,95,
2025.07.20 12:36:00,12:36:00,95,
2025.07.20 12:37:00,12:37:00,89,
2025.07.20 12:38:00,12:38:00,100,
2025.07.20 12:39:00,12:39:00,95,
2025.07.20 12:40:00,12:40:00,91,
2025.07.20 12:41:00,12:41:00,82,
2025.07.20 12:42:00,12:42:00,85,
2025.07.20 12:43:00,12:43:00,89,
2025.07.20 12:44:00,12:44:00,88,
2025.07.20 12:45:00,12:45:00,89,
2025.07.20 12:46:00,12:46:00,86,
2025.07.20 12:47:00,12:47:00,86,
2025.07.20 12:48:00,12:48:00,91,
2025.07.20 12:49:00,12:49:00,87,
2025.07.20 12:50:00,12:50:00,89,
2025.07.20 12:51:00,12:51:00,91,
2025.07.20 12:52:00,12:52:00,93,
2025.07.20 12:53:00,12:53:00,96,
2025.07.20 12:54:00,12:54:00,93,
2025.07.20 12:55:00,12:55:00,85,
2025.07.20 12:56:00,12:56:00,85,
2025.07.20 12:57:00,12:57:00,90,
2025.07.20 12:58:00,12:58:00,89,
2025.07.20 12:59:00,12:59:00,87,
2025.07.20 13:00:00,13:00:00,86,
2025.07.20 13:01:00,13:01:00,85,
2025.07.20 13:02:00,13:02:00,90,
2025.07.20 13:03:00,13:03:00,82,
2025.07.20 13:04:00,13:04:00,88,
2025.07.20 13:05:00,13:05:00,86,
2025.07.20 13:06:00,13:06:00,86,
2025.07.20 13:07:00,13:07:00,87,
2025.07.20 13:08:00,13:08:00,90,
2025.07.20 13:09:00,13:09:00,89,
2025.07.20 13:10:00,13:10:00,80,
2025.07.20 13:12:00,13:12:00,133,
2025.07.20 13:14:00,13:14:00,122,
2025.07.20 13:17:00,13:17:00,118,
2025.07.20 13:18:00,13:18:00,117,
2025.07.20 13:19:00,13:19:00,115,
2025.07.20 13:20:00,13:20:00,112,
2025.07.20 13:21:00,13:21:00,106,
2025.07.20 13:22:00,13:22:00,107,
2025.07.20 13:23:00,13:23:00,85,
2025.07.20 13:24:00,13:24:00,86,
2025.07.20 13:25:00,13:25:00,91,
2025.07.20 13:26:00,13:26:00,93,
2025.07.20 13:27:00,13:27:00,95,
2025.07.20 13:28:00,13:28:00,91,
2025.07.20 13:29:00,13:29:00,91,
2025.07.20 13:30:00,13:30:00,95,
2025.07.20 13:31:00,13:31:00,104,
2025.07.20 13:32:00,13:32:00,106,
2025.07.20 13:33:00,13:33:00,104,
2025.07.20 13:34:00,13:34:00,103,
2025.07.20 13:35:00,13:35:00,108,
2025.07.20 13:36:00,13:36:00,110,
2025.07.20 13:37:00,13:37:00,99,
2025.07.20 13:38:00,13:38:00,98,
2025.07.20 13:39:00,13:39:00,95,
2025.07.20 13:40:00,13:40:00,97,
2025.07.20 13:41:00,13:41:00,98,
2025.07.20 13:42:00,13:42:00,99,
2025.07.20 13:43:00,13:43:00,99,
2025.07.20 13:44:00,13:44:00,100,
2025.07.20 13:45:00,13:45:00,105,
2025.07.20 13:46:00,13:46:00,102,
2025.07.20 13:47:00,13:47:00,97,
2025.07.20 13:48:00,13:48:00,97,
2025.07.20 13:49:00,13:49:00,94,
2025.07.20 13:50:00,13:50:00,101,
2025.07.20 13:51:00,13:51:00,96,
2025.07.20 13:52:00,13:52:00,93,
2025.07.20 13:53:00,13:53:00,95,
2025.07.20 13:54:00,13:54:00,98,
2025.07.20 13:57:00,13:57:00,117,
2025.07.20 13:58:00,13:58:00,115,
2025.07.20 13:59:00,13:59:00,112,
2025.07.20 14:00:00,14:00:00,110,
2025.07.20 14:01:00,14:01:00,111,
2025.07.20 14:02:00,14:02:00,107,
2025.07.20 14:03:00,14:03:00,111,
2025.07.20 14:04:00,14:04:00,113,
2025.07.20 14:05:00,14:05:00,108,
2025.07.20 14:06:00,14:06:00,107,
2025.07.20 14:07:00,14:07:00,113,
2025.07.20 14:08:00,14:08:00,94,
2025.07.20 14:09:00,14:09:00,108,
2025.07.20 14:10:00,14:10:00,107,
2025.07.20 14:11:00,14:11:00,85,
2025.07.20 14:12:00,14:12:00,108,
2025.07.20 14:13:00,14:13:00,111,
2025.07.20 14:14:00,14:14:00,108,
2025.07.20 14:15:00,14:15:00,109,
2025.07.20 14:16:00,14:16:00,86,
2025.07.20 14:17:00,14:17:00,80,
2025.07.20 14:18:00,14:18:00,84,
2025.07.20 14:19:00,14:19:00,81,
2025.07.20 14:20:00,14:20:00,87,
2025.07.20 14:21:00,14:21:00,97,
2025.07.20 14:22:00,14:22:00,94,
2025.07.20 14:23:00,14:23:00,93,
2025.07.20 14:24:00,14:24:00,90,
2025.07.20 14:25:00,14:25:00,93,
2025.07.20 14:26:00,14:26:00,101,
2025.07.20 14:27:00,14:27:00,101,
2025.07.20 14:28:00,14:28:00,103,
2025.07.20 14:29:00,14:29:00,105,
2025.07.20 14:30:00,14:30:00,104,
2025.07.20 14:32:00,14:32:00,103,
2025.07.20 14:34:00,14:34:00,98,
2025.07.20 14:36:00,14:36:00,97,
2025.07.20 14:38:00,14:38:00,96,
2025.07.20 14:39:00,14:39:00,92,
2025.07.20 14:40:00,14:40:00,98,
2025.07.20 14:42:00,14:42:00,104,
2025.07.20 14:43:00,14:43:00,107,
2025.07.20 14:44:00,14:44:00,94,
2025.07.20 14:45:00,14:45:00,100,
2025.07.20 14:46:00,14:46:00,101,
2025.07.20 14:47:00,14:47:00,89,
2025.07.20 14:53:00,14:53:00,93,
2025.07.20 14:54:00,14:54:00,86,
2025.07.20 14:55:00,14:55:00,85,
2025.07.20 14:58:00,14:58:00,104,
2025.07.20 14:59:00,14:59:00,112,
2025.07.20 15:00:00,15:00:00,104,
2025.07.20 15:01:00,15:01:00,101,
2025.07.20 15:02:00,15:02:00,86,
2025.07.20 15:03:00,15:03:00,94,
2025.07.20 15:04:00,15:04:00,97,
2025.07.20 15:05:00,15:05:00,100,
2025.07.20 15:06:00,15:06:00,94,
2025.07.20 15:07:00,15:07:00,94,
2025.07.20 15:08:00,15:08:00,96,
2025.07.20 15:10:00,15:10:00,96,
2025.07.20 15:11:00,15:11:00,93,
2025.07.20 15:12:00,15:12:00,94,
2025.07.20 15:13:00,15:13:00,96,
2025.07.20 15:14:00,15:14:00,95,
2025.07.20 15:15:00,15:15:00,96,
2025.07.20 15:16:00,15:16:00,91,
2025.07.20 15:19:00,15:19:00,102,
2025.07.20 15:20:00,15:20:00,97,
2025.07.20 15:21:00,15:21:00,99,
2025.07.20 15:22:00,15:22:00,100,
2025.07.20 15:23:00,15:23:00,99,
2025.07.20 15:24:00,15:24:00,97,
2025.07.20 15:25:00,15:25:00,96,
2025.07.20 15:26:00,15:26:00,95,
2025.07.20 15:27:00,15:27:00,87,
2025.07.20 15:28:00,15:28:00,83,
2025.07.20 15:29:00,15:29:00,101,
2025.07.20 15:30:00,15:30:00,101,
2025.07.20 15:31:00,15:31:00,88,
2025.07.20 15:32:00,15:32:00,90,
2025.07.20 15:33:00,15:33:00,90,
2025.07.20 15:34:00,15:34:00,102,
2025.07.20 15:35:00,15:35:00,97,
2025.07.20 15:36:00,15:36:00,95,
2025.07.20 15:40:00,15:40:00,90,
2025.07.20 15:41:00,15:41:00,90,
2025.07.20 15:42:00,15:42:00,89,
2025.07.20 15:43:00,15:43:00,96,
2025.07.20 15:44:00,15:44:00,107,
2025.07.20 15:47:00,15:47:00,111,
2025.07.20 15:48:00,15:48:00,106,
2025.07.20 15:49:00,15:49:00,108,
2025.07.20 15:51:00,15:51:00,107,
2025.07.20 15:52:00,15:52:00,104,
2025.07.20 15:53:00,15:53:00,97,
2025.07.20 15:54:00,15:54:00,103,
2025.07.20 15:55:00,15:55:00,108,
2025.07.20 15:56:00,15:56:00,101,
2025.07.20 15:57:00,15:57:00,103,
2025.07.20 15:58:00,15:58:00,104,
2025.07.20 15:59:00,15:59:00,109,
2025.07.20 16:05:00,16:05:00,107,
2025.07.20 16:06:00,16:06:00,108,
2025.07.20 16:07:00,16:07:00,109,
2025.07.20 16:10:00,16:10:00,97,
2025.07.20 16:12:00,16:12:00,105,
2025.07.20 16:13:00,16:13:00,104,
2025.07.20 16:14:00,16:14:00,103,
2025.07.20 16:16:00,16:16:00,104,
2025.07.20 16:17:00,16:17:00,86,
2025.07.20 16:18:00,16:18:00,95,
2025.07.20 16:19:00,16:19:00,105,
2025.07.20 16:20:00,16:20:00,105,
2025.07.20 16:21:00,16:21:00,94,
2025.07.20 16:22:00,16:22:00,100,
2025.07.20 16:23:00,16:23:00,105,
2025.07.20 16:24:00,16:24:00,105,
2025.07.20 16:25:00,16:25:00,102,
2025.07.20 16:26:00,16:26:00,102,
2025.07.20 16:27:00,16:27:00,105,
2025.07.20 16:30:00,16:30:00,100,
2025.07.20 16:31:00,16:31:00,107,
2025.07.20 16:33:00,16:33:00,106,
2025.07.20 16:34:00,16:34:00,104,
2025.07.20 16:35:00,16:35:00,106,
2025.07.20 16:36:00,16:36:00,104,
2025.07.20 16:37:00,16:37:00,84,
2025.07.20 16:38:00,16:38:00,82,
2025.07.20 16:39:00,16:39:00,78,
2025.07.20 16:40:00,16:40:00,83,
2025.07.20 16:44:00,16:44:00,99,
2025.07.20 16:45:00,16:45:00,102,
2025.07.20 16:46:00,16:46:00,99,
2025.07.20 16:47:00,16:47:00,102,
2025.07.20 16:48:00,16:48:00,104,
2025.07.20 16:59:00,16:59:00,58,
2025.07.20 17:00:00,17:00:00,102,
2025.07.20 17:01:00,17:01:00,108,
2025.07.20 17:03:00,17:03:00,91,
2025.07.20 17:04:00,17:04:00,102,
2025.07.20 17:05:00,17:05:00,96,
2025.07.20 17:06:00,17:06:00,96,
2025.07.20 17:07:00,17:07:00,101,
2025.07.20 17:08:00,17:08:00,101,
2025.07.20 17:09:00,17:09:00,98,
2025.07.20 17:10:00,17:10:00,93,
2025.07.20 17:11:00,17:11:00,104,
2025.07.20 17:12:00,17:12:00,97,
2025.07.20 17:13:00,17:13:00,100,
2025.07.20 17:15:00,17:15:00,99,
2025.07.20 17:16:00,17:16:00,97,
2025.07.20 17:20:00,17:20:00,104,
2025.07.20 17:21:00,17:21:00,101,
2025.07.20 17:22:00,17:22:00,100,
2025.07.20 17:23:00,17:23:00,98,
